Time, v1, v2, v3, v4, CarPosX, CarPosY, CarPosZ, Angle
3616.24, -404.2531, 169.9647, -404.2531, 169.9647, 0.01925242, 0.01742558, 0.1687037, 128.9717
3616.544, -404.2531, 169.9647, -404.2531, 169.9647, 0.04950458, 0.01743567, 0.1661498, 119.877
3616.847, -404.2531, 169.9647, -404.2531, 169.9647, 0.07759395, 0.01740719, 0.1689476, 111.2193
3617.151, 107.2334, -131.9285, 107.2334, -131.9285, 0.08618696, 0.01730296, 0.1689372, 109.8748
3617.454, 107.2334, -131.9285, 107.2334, -131.9285, 0.08691016, 0.01723555, 0.167776, 110.3984
3617.756, 107.2334, -131.9285, 107.2334, -131.9285, 0.08886134, 0.01715259, 0.166721, 110.9338
3618.058, 283.7527, -347.5271, 283.7527, -347.5271, 0.09235094, 0.01729828, 0.1633513, 113.682
3618.362, 283.7527, -347.5271, 283.7527, -347.5271, 0.09530888, 0.01754821, 0.1445482, 123.0699
3618.667, 283.7527, -347.5271, 283.7527, -347.5271, 0.09607971, 0.01772668, 0.1282112, 132.0507
3618.968, 283.7527, -347.5271, 283.7527, -347.5271, 0.09174405, 0.01770193, 0.1123535, 140.5936
3619.273, 370.3073, -371.6278, 370.3073, -371.6278, 0.07934825, 0.01771334, 0.09860942, 151.2911
3619.578, 370.3073, -371.6278, 370.3073, -371.6278, 0.06217312, 0.0178208, 0.09191865, 162.5943
3619.882, 370.3073, -371.6278, 370.3073, -371.6278, 0.04480834, 0.01780254, 0.0810468, 174.0178
3620.183, 481.2644, 171.566, 481.2644, 171.566, 0.03161684, 0.01754151, 0.09541826, 182.6256
3620.488, 481.2644, 171.566, 481.2644, 171.566, 0.03314189, 0.01742626, 0.1611414, 184.0773
3620.79, 481.2644, 171.566, 481.2644, 171.566, 0.03625887, 0.01774998, 0.2265495, 185.5241
3621.093, 481.2644, 171.566, 481.2644, 171.566, 0.04106157, 0.0177247, 0.2916083, 186.9044
3621.397, -386.8306, -403.1714, -386.8306, -403.1714, 0.03617961, 0.01797327, 0.2641846, 187.5633
3621.7, -386.8306, -403.1714, -386.8306, -403.1714, 0.02523124, 0.01752142, 0.1840435, 187.6649
3622.004, -386.8306, -403.1714, -386.8306, -403.1714, 0.01479654, 0.0177626, 0.1080851, 187.7546
3622.307, -285.372, -81.69164, -285.372, -81.69164, 0.005915636, 0.01751045, 0.04027688, 187.5477
3622.61, -285.372, -81.69164, -285.372, -81.69164, 0.002813466, 0.01757776, 0.006398315, 186.8392
3622.912, -285.372, -81.69164, -285.372, -81.69164, 0.0004287334, 0.01750477, -0.02774726, 185.978
3623.214, -285.372, -81.69164, -285.372, -81.69164, -0.001712347, 0.01755811, -0.06200314, 185.2382
3623.516, 429.75, -295.8416, 429.75, -295.8416, -0.01198756, 0.01793735, -0.05926429, 191.8488
3623.819, 429.75, -295.8416, 429.75, -295.8416, -0.02368688, 0.01780205, -0.03906868, 202.3377
3624.127, 429.75, -295.8416, 429.75, -295.8416, -0.03161683, 0.01768851, -0.01468965, 213.5376
3624.431, 75.13028, -2.763365, 75.13028, -2.763365, -0.03394172, 0.01717898, 0.00201997, 220.9723
3624.735, 75.13028, -2.763365, 75.13028, -2.763365, -0.02954056, 0.01715563, 0.007276865, 221.0341
3625.037, 75.13028, -2.763365, 75.13028, -2.763365, -0.02598759, 0.0172949, 0.01164204, 221.1382
3625.343, 75.13028, -2.763365, 75.13028, -2.763365, -0.02120728, 0.01735687, 0.01731461, 221.2208
3625.645, 186.168, -50.85929, 186.168, -50.85929, -0.01337579, 0.01740446, 0.02708069, 221.575
3625.947, 186.168, -50.85929, 186.168, -50.85929, -0.004297899, 0.01740472, 0.03829995, 222.0214
3626.25, 186.168, -50.85929, 186.168, -50.85929, 0.005430488, 0.01736089, 0.05042258, 222.6364
3626.553, 207.3649, 63.66635, 207.3649, 63.66635, 0.01700307, 0.01718433, 0.0643117, 223.2444
3626.858, 207.3649, 63.66635, 207.3649, 63.66635, 0.03546429, 0.01747344, 0.08453383, 223.5199
3627.162, 207.3649, 63.66635, 207.3649, 63.66635, 0.05473402, 0.01743915, 0.1056033, 223.9184
3627.466, 207.3649, 63.66635, 207.3649, 63.66635, 0.07314356, 0.01741225, 0.1255194, 224.3179
3627.766, 463.8983, -68.45079, 463.8983, -68.45079, 0.09552288, 0.01783615, 0.1568387, 228.5824
3628.072, 463.8983, -68.45079, 463.8983, -68.45079, 0.1224517, 0.01742209, 0.1917312, 235.3073
3628.375, 463.8983, -68.45079, 463.8983, -68.45079, 0.1542737, 0.0177632, 0.22279, 241.2583
3628.679, 407.4793, 152.9878, 407.4793, 152.9878, 0.192243, 0.01752831, 0.2502771, 246.3111
3628.983, 407.4793, 152.9878, 407.4793, 152.9878, 0.2464784, 0.0176982, 0.2756133, 247.5835
3629.286, 407.4793, 152.9878, 407.4793, 152.9878, 0.2979565, 0.0176639, 0.2981159, 248.6833
3629.59, 407.4793, 152.9878, 407.4793, 152.9878, 0.3496075, 0.0175283, 0.3195692, 249.7975
3629.892, -400.4798, -58.46164, -400.4798, -58.46164, 0.3394027, 0.01758332, 0.3133324, 248.6392
3630.193, -400.4798, -58.46164, -400.4798, -58.46164, 0.2992285, 0.01756998, 0.2941648, 247.0719
3630.497, -400.4798, -58.46164, -400.4798, -58.46164, 0.2592206, 0.01761987, 0.273729, 245.5283
3630.799, 414.2356, 267.7517, 414.2356, 267.7517, 0.2352772, 0.01747465, 0.261059, 244.675
3631.101, 414.2356, 267.7517, 414.2356, 267.7517, 0.3000759, 0.01780571, 0.2923456, 245.318
3631.41, 414.2356, 267.7517, 414.2356, 267.7517, 0.3617461, 0.0176919, 0.3213731, 245.9247
3631.712, 414.2356, 267.7517, 414.2356, 267.7517, 0.4241819, 0.01754702, 0.3499238, 246.523
3632.013, -253.9634, -137.5316, -253.9634, -137.5316, 0.4218244, 0.01751957, 0.3488936, 246.5081
3632.316, -253.9634, -137.5316, -253.9634, -137.5316, 0.3886229, 0.0172769, 0.3336353, 246.0889
3632.618, -253.9634, -137.5316, -253.9634, -137.5316, 0.3563583, 0.01754643, 0.3184082, 245.7027
3632.921, -213.6154, -176.4138, -213.6154, -176.4138, 0.3211371, 0.01742507, 0.3014183, 245.1974
3633.226, -213.6154, -176.4138, -213.6154, -176.4138, 0.2880947, 0.01746492, 0.2860053, 245.1224
3633.531, -213.6154, -176.4138, -213.6154, -176.4138, 0.2553912, 0.01755546, 0.2702592, 244.8641
3633.834, -213.6154, -176.4138, -213.6154, -176.4138, 0.2224521, 0.01725935, 0.2548125, 244.8448
3634.137, 393.8785, 97.27955, 393.8785, 97.27955, 0.242685, 0.01762266, 0.2654272, 245.6569
3634.439, 393.8785, 97.27955, 393.8785, 97.27955, 0.2872078, 0.01743237, 0.2872363, 246.9651
3634.741, 393.8785, 97.27955, 393.8785, 97.27955, 0.3352504, 0.01751327, 0.3095654, 248.4892
3635.044, 71.7109, -363.0821, 71.7109, -363.0821, 0.3649108, 0.01748434, 0.3247826, 250.4886
3635.351, 71.7109, -363.0821, 71.7109, -363.0821, 0.3332003, 0.01736306, 0.3226851, 254.8319
3635.652, 71.7109, -363.0821, 71.7109, -363.0821, 0.3036386, 0.0175423, 0.3187812, 256.8472
3635.957, 71.7109, -363.0821, 71.7109, -363.0821, 0.2749222, 0.01746672, 0.3154233, 258.5676
3636.258, 411.2813, -334.0742, 411.2813, -334.0742, 0.2699493, 0.0177602, 0.3270875, 266.5727
3636.558, 411.2813, -334.0742, 411.2813, -334.0742, 0.282739, 0.01780944, 0.3448815, 277.4832
3636.865, 411.2813, -334.0742, 411.2813, -334.0742, 0.2940324, 0.01748408, 0.362199, 288.8137
3637.168, -444.9042, 196.1567, -444.9042, 196.1567, 0.2965093, 0.0177506, 0.3713332, 294.3574
3637.472, -444.9042, 196.1567, -444.9042, 196.1567, 0.2686288, 0.01758323, 0.3609374, 283.3886
3637.776, -444.9042, 196.1567, -444.9042, 196.1567, 0.2440131, 0.01766512, 0.3458342, 272.5251
3638.077, -444.9042, 196.1567, -444.9042, 196.1567, 0.2223097, 0.01759217, 0.32865, 261.9728
3638.381, -26.81393, 454.5396, -26.81393, 454.5396, 0.2494778, 0.0176981, 0.3294641, 257.1907
3638.685, -26.81393, 454.5396, -26.81393, 454.5396, 0.2951833, 0.01781329, 0.3361132, 254.3053
3638.99, -26.81393, 454.5396, -26.81393, 454.5396, 0.3402023, 0.0175921, 0.3448569, 251.2983
3639.292, 168.3214, -420.2277, 168.3214, -420.2277, 0.3724581, 0.01759087, 0.35524, 250.5481
3639.595, 168.3214, -420.2277, 168.3214, -420.2277, 0.3452882, 0.017567, 0.3606947, 259.0112
3639.899, 168.3214, -420.2277, 168.3214, -420.2277, 0.3191863, 0.01756714, 0.3723919, 268.73
3640.2, 168.3214, -420.2277, 168.3214, -420.2277, 0.2931765, 0.01747901, 0.3910286, 279.4665
3640.504, -355.001, 116.6461, -355.001, 116.6461, 0.2692488, 0.01754363, 0.392448, 277.8857
3640.81, -355.001, 116.6461, -355.001, 116.6461, 0.2436759, 0.01760117, 0.3857554, 272.4739
3641.115, -355.001, 116.6461, -355.001, 116.6461, 0.2182795, 0.01757585, 0.3754079, 266.5645
3641.416, -107.9168, 393.0908, -107.9168, 393.0908, 0.2039777, 0.01756889, 0.3642923, 260.7042
3641.719, -107.9168, 393.0908, -107.9168, 393.0908, 0.2367904, 0.01753723, 0.3630054, 255.8852
3642.021, -107.9168, 393.0908, -107.9168, 393.0908, 0.2724425, 0.01759271, 0.3649923, 250.2005
3642.327, -107.9168, 393.0908, -107.9168, 393.0908, 0.3047554, 0.01773428, 0.3686067, 244.7032
3642.627, -224.4966, -335.9065, -224.4966, -335.9065, 0.2831811, 0.01726571, 0.3542521, 243.0215
3642.93, -224.4966, -335.9065, -224.4966, -335.9065, 0.2361852, 0.0176766, 0.3314023, 243.4883
3643.234, -224.4966, -335.9065, -224.4966, -335.9065, 0.1882965, 0.01764134, 0.3087677, 244.0033
3643.538, -94.39187, 344.1167, -94.39187, 344.1167, 0.1499192, 0.01749529, 0.2903578, 244.1021
3643.841, -94.39187, 344.1167, -94.39187, 344.1167, 0.1807474, 0.01731263, 0.2993865, 240.1581
3644.145, -94.39187, 344.1167, -94.39187, 344.1167, 0.2089541, 0.01718462, 0.3097824, 236.7996
3644.448, -94.39187, 344.1167, -94.39187, 344.1167, 0.2361097, 0.01759949, 0.3217254, 233.136
3644.752, -267.2381, 230.3541, -267.2381, 230.3541, 0.2494604, 0.01754985, 0.3209418, 227.8841
3645.054, -267.2381, 230.3541, -267.2381, 230.3541, 0.2547782, 0.01756283, 0.3116064, 221.7123
3645.361, -267.2381, 230.3541, -267.2381, 230.3541, 0.2615778, 0.0175161, 0.302722, 215.5073
3645.664, 33.79095, 165.2347, 33.79095, 165.2347, 0.2681201, 0.01738452, 0.3009797, 211.4747
3645.966, 33.79095, 165.2347, 33.79095, 165.2347, 0.2789626, 0.01725771, 0.3181748, 211.2865
3646.271, 33.79095, 165.2347, 33.79095, 165.2347, 0.2896353, 0.01749106, 0.3350856, 211.0462
3646.573, 33.79095, 165.2347, 33.79095, 165.2347, 0.3010216, 0.01739043, 0.3530187, 210.6953
3646.874, -141.3076, -270.342, -141.3076, -270.342, 0.2910801, 0.01754389, 0.3371756, 210.9376
3647.176, -141.3076, -270.342, -141.3076, -270.342, 0.2697208, 0.01728957, 0.304507, 211.6629
3647.477, -141.3076, -270.342, -141.3076, -270.342, 0.248713, 0.01756508, 0.2722358, 212.1522
3647.78, 488.9055, 426.2235, 488.9055, 426.2235, 0.2407839, 0.0178081, 0.261183, 212.5196
3648.083, 488.9055, 426.2235, 488.9055, 426.2235, 0.2896411, 0.01795709, 0.3383, 212.788
3648.385, 488.9055, 426.2235, 488.9055, 426.2235, 0.339104, 0.01759693, 0.4157154, 213.2781
3648.688, 488.9055, 426.2235, 488.9055, 426.2235, 0.3894866, 0.01759963, 0.4927845, 213.3958
3648.989, -499.4955, -400.1321, -499.4955, -400.1321, 0.376314, 0.01791237, 0.4724985, 213.2981
3649.292, -499.4955, -400.1321, -499.4955, -400.1321, 0.3290882, 0.01800334, 0.3976349, 212.6345
3649.596, -499.4955, -400.1321, -499.4955, -400.1321, 0.2824131, 0.01783502, 0.3232468, 212.292
3649.902, -147.5611, 83.48891, -147.5611, 83.48891, 0.2421875, 0.01745147, 0.2581768, 211.8762
3650.204, -147.5611, 83.48891, -147.5611, 83.48891, 0.2391924, 0.01704995, 0.2509678, 211.091
3650.51, -147.5611, 83.48891, -147.5611, 83.48891, 0.239278, 0.01720298, 0.2493557, 210.4976
3650.812, -147.5611, 83.48891, -147.5611, 83.48891, 0.2389634, 0.01727758, 0.2476846, 210.1113
3651.115, -241.8366, -40.74969, -241.8366, -40.74969, 0.2316658, 0.01751437, 0.2330385, 209.5455
3651.419, -241.8366, -40.74969, -241.8366, -40.74969, 0.2196497, 0.01745842, 0.2095084, 208.94
3651.722, -241.8366, -40.74969, -241.8366, -40.74969, 0.207342, 0.01729361, 0.1845865, 208.2752
3652.027, 43.13042, -371.2825, 43.13042, -371.2825, 0.1945269, 0.01734658, 0.1610681, 208.4419
3652.33, 43.13042, -371.2825, 43.13042, -371.2825, 0.1759709, 0.01750395, 0.134102, 210.2599
3652.633, 43.13042, -371.2825, 43.13042, -371.2825, 0.1557651, 0.01756914, 0.1073596, 212.369
3652.934, 43.13042, -371.2825, 43.13042, -371.2825, 0.1347579, 0.01739406, 0.08141766, 214.258
3653.236, 43.98743, 162.7469, 43.98743, 162.7469, 0.1344644, 0.01722983, 0.08283401, 214.9508
3653.538, 43.98743, 162.7469, 43.98743, 162.7469, 0.1465179, 0.01744883, 0.09915145, 214.6302
3653.842, 43.98743, 162.7469, 43.98743, 162.7469, 0.1594192, 0.01742382, 0.1173107, 214.4197
3654.146, -163.4292, 232.2126, -163.4292, 232.2126, 0.1718038, 0.01734875, 0.1336869, 213.7737
3654.447, -163.4292, 232.2126, -163.4292, 232.2126, 0.1820443, 0.01709659, 0.1413467, 210.8894
3654.748, -163.4292, 232.2126, -163.4292, 232.2126, 0.1893851, 0.01713268, 0.146536, 208.153
3655.049, -163.4292, 232.2126, -163.4292, 232.2126, 0.195826, 0.01722725, 0.1515012, 205.9609
3655.357, 430.8633, -205.8992, 430.8633, -205.8992, 0.1965211, 0.0175215, 0.1697428, 211.232
3655.66, 430.8633, -205.8992, 430.8633, -205.8992, 0.1957747, 0.01776487, 0.1975391, 221.7124
3655.964, 430.8633, -205.8992, 430.8633, -205.8992, 0.199011, 0.0177417, 0.2229151, 231.4877
3656.268, -140.7968, 107.0114, -140.7968, 107.0114, 0.2056714, 0.01733575, 0.2422575, 238.9185
3656.572, -140.7968, 107.0114, -140.7968, 107.0114, 0.2037208, 0.01733244, 0.2401507, 238.5013
3656.878, -140.7968, 107.0114, -140.7968, 107.0114, 0.2021986, 0.01738864, 0.2374089, 237.5035
3657.182, -140.7968, 107.0114, -140.7968, 107.0114, 0.200776, 0.01737531, 0.2350059, 236.7144
3657.483, 21.99604, -304.2698, 21.99604, -304.2698, 0.1841407, 0.01738485, 0.226186, 237.8247
3657.786, 21.99604, -304.2698, 21.99604, -304.2698, 0.1603815, 0.01748282, 0.213726, 238.9881
3658.092, 21.99604, -304.2698, 21.99604, -304.2698, 0.135827, 0.0175238, 0.2023419, 240.4583
3658.394, -296.6841, 138.4209, -296.6841, 138.4209, 0.1128535, 0.01738046, 0.1907704, 241.012
3658.698, -296.6841, 138.4209, -296.6841, 138.4209, 0.1028697, 0.01738956, 0.1772173, 236.3733
3659.001, -296.6841, 138.4209, -296.6841, 138.4209, 0.0923465, 0.01727116, 0.1614138, 232.32
3659.307, -296.6841, 138.4209, -296.6841, 138.4209, 0.08678871, 0.01750654, 0.1474851, 227.5335
3659.61, 379.8099, 74.10727, 379.8099, 74.10727, 0.1068132, 0.01751753, 0.165617, 227.1497
3659.912, 379.8099, 74.10727, 379.8099, 74.10727, 0.1395118, 0.01736133, 0.1984182, 228.5984
3660.217, 379.8099, 74.10727, 379.8099, 74.10727, 0.1724532, 0.01753027, 0.2299394, 230.1115
3660.52, -101.9406, -258.2345, -101.9406, -258.2345, 0.1973945, 0.01735346, 0.25337, 231.5087
3660.822, -101.9406, -258.2345, -101.9406, -258.2345, 0.1692271, 0.01741145, 0.2322978, 231.9944
3661.123, -101.9406, -258.2345, -101.9406, -258.2345, 0.1414587, 0.01751877, 0.2125804, 232.7712
3661.427, -101.9406, -258.2345, -101.9406, -258.2345, 0.1138835, 0.01746821, 0.1927908, 233.2681
3661.734, -158.9402, 454.3976, -158.9402, 454.3976, 0.121869, 0.01754545, 0.194593, 228.8275
3662.035, -158.9402, 454.3976, -158.9402, 454.3976, 0.1583971, 0.01737151, 0.2113081, 219.7669
3662.337, -158.9402, 454.3976, -158.9402, 454.3976, 0.1913102, 0.01704849, 0.2299701, 208.5708
3662.642, 125.7841, -448.2509, 125.7841, -448.2509, 0.2106689, 0.01752106, 0.2430042, 201.0495
3662.943, 125.7841, -448.2509, 125.7841, -448.2509, 0.1845271, 0.01749466, 0.2168306, 209.2979
3663.245, 125.7841, -448.2509, 125.7841, -448.2509, 0.1515927, 0.01756115, 0.1958951, 219.5357
3663.547, 125.7841, -448.2509, 125.7841, -448.2509, 0.116148, 0.01767565, 0.1766405, 226.83
3663.85, -19.44985, -74.47657, -19.44985, -74.47657, 0.09859475, 0.01727416, 0.1683361, 229.8856
3664.153, -19.44985, -74.47657, -19.44985, -74.47657, 0.09385564, 0.01734964, 0.1644809, 229.947
3664.456, -19.44985, -74.47657, -19.44985, -74.47657, 0.08778064, 0.01733709, 0.1596029, 230.0605
3664.76, -355.9068, 474.9139, -355.9068, 474.9139, 0.08542003, 0.01793872, 0.1544636, 228.3745
3665.064, -355.9068, 474.9139, -355.9068, 474.9139, 0.1117884, 0.0179089, 0.1499602, 214.8594
3665.368, -355.9068, 474.9139, -355.9068, 474.9139, 0.1370216, 0.0175308, 0.1513289, 201.79
3665.67, -355.9068, 474.9139, -355.9068, 474.9139, 0.1626729, 0.01781361, 0.1605702, 188.3321
3665.977, -426.7832, 229.6269, -426.7832, 229.6269, 0.1814031, 0.01757713, 0.1519516, 177.5199
3666.283, -426.7832, 229.6269, -426.7832, 229.6269, 0.1996498, 0.01769735, 0.1288107, 168.1448
3666.584, -426.7832, 229.6269, -426.7832, 229.6269, 0.2205355, 0.01779036, 0.1122665, 158.4774
3666.888, 51.72112, 262.5753, 51.72112, 262.5753, 0.2378087, 0.01752108, 0.1081562, 150.0381
3667.189, 51.72112, 262.5753, 51.72112, 262.5753, 0.2224945, 0.01749961, 0.1367706, 149.2975
3667.498, 51.72112, 262.5753, 51.72112, 262.5753, 0.2074138, 0.0174537, 0.164349, 148.4438
3667.799, 51.72112, 262.5753, 51.72112, 262.5753, 0.1918548, 0.0175345, 0.1918739, 147.6333
3668.1, 179.6492, -234.2251, 179.6492, -234.2251, 0.1817108, 0.0172172, 0.2016733, 149.6178
3668.402, 179.6492, -234.2251, 179.6492, -234.2251, 0.1803027, 0.01727003, 0.1921825, 153.692
3668.707, 179.6492, -234.2251, 179.6492, -234.2251, 0.1800738, 0.01710925, 0.184979, 156.4537
3669.013, 428.9044, -285.2188, 428.9044, -285.2188, 0.1772592, 0.01765726, 0.1820408, 159.5283
3669.316, 428.9044, -285.2188, 428.9044, -285.2188, 0.1565892, 0.01789053, 0.1935041, 170.0703
3669.619, 428.9044, -285.2188, 428.9044, -285.2188, 0.1374687, 0.01784432, 0.2088657, 180.3689
3669.923, 428.9044, -285.2188, 428.9044, -285.2188, 0.1216421, 0.01777476, 0.2289995, 191.2263
3670.226, -461.1631, 209.6607, -461.1631, 209.6607, 0.1235183, 0.01777155, 0.2189155, 188.3801
3670.529, -461.1631, 209.6607, -461.1631, 209.6607, 0.1397766, 0.01771345, 0.1928887, 177.5226
3670.834, -461.1631, 209.6607, -461.1631, 209.6607, 0.1618789, 0.01767045, 0.1710105, 166.6562
3671.136, 25.30071, -171.9497, 25.30071, -171.9497, 0.1852705, 0.01734522, 0.1528743, 157.0208
3671.438, 25.30071, -171.9497, 25.30071, -171.9497, 0.1899679, 0.01732836, 0.1394625, 157.5006
3671.74, 25.30071, -171.9497, 25.30071, -171.9497, 0.1950624, 0.01730389, 0.125739, 157.8086
3672.044, 25.30071, -171.9497, 25.30071, -171.9497, 0.1991389, 0.01742131, 0.1138372, 158.2478
3672.349, 209.8523, -131.8591, 209.8523, -131.8591, 0.1969232, 0.01744027, 0.1121624, 159.9548
3672.651, 209.8523, -131.8591, 209.8523, -131.8591, 0.1910757, 0.01737897, 0.1197636, 161.9178
3672.956, 209.8523, -131.8591, 209.8523, -131.8591, 0.1848671, 0.01750715, 0.1282975, 163.9545
3673.259, -294.1569, 483.5181, -294.1569, 483.5181, 0.1793218, 0.01788631, 0.1388685, 165.5152
3673.564, -294.1569, 483.5181, -294.1569, 483.5181, 0.1940418, 0.01774056, 0.1654013, 151.3528
3673.869, -294.1569, 483.5181, -294.1569, 483.5181, 0.2014654, 0.01772164, 0.1925413, 138.2699
3674.171, -294.1569, 483.5181, -294.1569, 483.5181, 0.2007471, 0.01777726, 0.2196434, 125.7385
3674.472, 131.3185, -466.9951, 131.3185, -466.9951, 0.2103011, 0.01760644, 0.211118, 127.2416
3674.776, 131.3185, -466.9951, 131.3185, -466.9951, 0.2275062, 0.0178895, 0.1754798, 136.2315
3675.082, 131.3185, -466.9951, 131.3185, -466.9951, 0.2384189, 0.01776788, 0.1350365, 146.237
3675.384, 173.3799, -144.0146, 173.3799, -144.0146, 0.2438128, 0.01748243, 0.09837018, 154.4219
3675.686, 173.3799, -144.0146, 173.3799, -144.0146, 0.2409037, 0.01749343, 0.09949413, 155.7758
3675.992, 173.3799, -144.0146, 173.3799, -144.0146, 0.2370619, 0.01743447, 0.1026908, 157.1644
3676.294, 173.3799, -144.0146, 173.3799, -144.0146, 0.2324139, 0.01750701, 0.1050307, 159.2751
3676.597, 140.5415, -364.6017, 140.5415, -364.6017, 0.229813, 0.0175905, 0.09191579, 163.1939
3676.905, 140.5415, -364.6017, 140.5415, -364.6017, 0.2242238, 0.01756913, 0.06420113, 170.1648
3677.208, 140.5415, -364.6017, 140.5415, -364.6017, 0.215306, 0.01761316, 0.03976486, 177.7275
3677.51, 253.7981, 392.9965, 253.7981, 392.9965, 0.2069933, 0.01766261, 0.02557597, 182.6662
3677.812, 253.7981, 392.9965, 253.7981, 392.9965, 0.2105521, 0.01770411, 0.08919123, 182.084
3678.114, 253.7981, 392.9965, 253.7981, 392.9965, 0.2136019, 0.0177562, 0.1537161, 181.4528
3678.416, 253.7981, 392.9965, 253.7981, 392.9965, 0.2158641, 0.01765588, 0.2189544, 180.9197
3678.719, 99.48309, -258.4244, 99.48309, -258.4244, 0.2145394, 0.01743447, 0.2407533, 181.9409
3679.02, 99.48309, -258.4244, 99.48309, -258.4244, 0.2097905, 0.01743106, 0.2248751, 184.3165
3679.321, 99.48309, -258.4244, 99.48309, -258.4244, 0.2048081, 0.0174192, 0.2072545, 186.2927
3679.626, 49.9777, 250.6214, 49.9777, 250.6214, 0.2005907, 0.01736018, 0.1960934, 187.8681
3679.934, 49.9777, 250.6214, 49.9777, 250.6214, 0.2054739, 0.01747034, 0.2251917, 187.2779
3680.235, 49.9777, 250.6214, 49.9777, 250.6214, 0.210318, 0.01741124, 0.2562456, 186.6359
3680.537, 49.9777, 250.6214, 49.9777, 250.6214, 0.2147266, 0.01756537, 0.2856434, 185.8779
3680.839, 141.0148, 333.044, 141.0148, 333.044, 0.219686, 0.01735137, 0.3252116, 185.175
3681.142, 141.0148, 333.044, 141.0148, 333.044, 0.2252687, 0.0173808, 0.3752418, 184.328
3681.444, 141.0148, 333.044, 141.0148, 333.044, 0.2298812, 0.01756468, 0.422514, 183.4526
3681.748, 121.7008, -429.4816, 121.7008, -429.4816, 0.2324835, 0.01780343, 0.4650723, 183.291
3682.051, 121.7008, -429.4816, 121.7008, -429.4816, 0.2150451, 0.01749751, 0.4359639, 190.8544
3682.358, 121.7008, -429.4816, 121.7008, -429.4816, 0.1930402, 0.01758527, 0.4106778, 199.6229
3682.662, 121.7008, -429.4816, 121.7008, -429.4816, 0.1658581, 0.01749013, 0.3900812, 209.4062
3682.965, 191.2021, -252.4079, 191.2021, -252.4079, 0.1513844, 0.01750204, 0.3792653, 213.6462
3683.266, 191.2021, -252.4079, 191.2021, -252.4079, 0.1415214, 0.01757605, 0.3776015, 217.8177
3683.569, 191.2021, -252.4079, 191.2021, -252.4079, 0.1314449, 0.01756753, 0.3763126, 222.6561
3683.871, 284.6049, -77.40003, 284.6049, -77.40003, 0.1229334, 0.01751335, 0.3762912, 226.6315
3684.172, 284.6049, -77.40003, 284.6049, -77.40003, 0.138175, 0.01748681, 0.3942377, 228.3274
3684.477, 284.6049, -77.40003, 284.6049, -77.40003, 0.1536765, 0.01731285, 0.4121664, 230.4913
3684.781, 284.6049, -77.40003, 284.6049, -77.40003, 0.1701485, 0.01748341, 0.4301679, 232.9008
3685.086, 104.2078, 452.8754, 104.2078, 452.8754, 0.205684, 0.01769543, 0.4565077, 232.8104
3685.392, 104.2078, 452.8754, 104.2078, 452.8754, 0.2514232, 0.01737004, 0.4891266, 231.3683
3685.695, 104.2078, 452.8754, 104.2078, 452.8754, 0.2969889, 0.0174198, 0.5233871, 229.8501
3685.999, 106.2687, 196.7038, 106.2687, 196.7038, 0.3397526, 0.01748362, 0.5577877, 228.7077
3686.306, 106.2687, 196.7038, 106.2687, 196.7038, 0.364472, 0.01741898, 0.5789008, 228.3437
3686.61, 106.2687, 196.7038, 106.2687, 196.7038, 0.3873801, 0.01741765, 0.5985503, 227.9619
3686.913, 106.2687, 196.7038, 106.2687, 196.7038, 0.4096692, 0.01740946, 0.6182188, 227.7048
3687.217, 356.0979, -217.8018, 356.0979, -217.8018, 0.4206085, 0.01765981, 0.6369325, 232.0231
3687.523, 356.0979, -217.8018, 356.0979, -217.8018, 0.4268217, 0.0176072, 0.6552331, 239.0184
3687.825, 356.0979, -217.8018, 356.0979, -217.8018, 0.43587, 0.0177167, 0.6732494, 246.5983
3688.129, -27.4806, 269.9269, -27.4806, 269.9269, 0.4497774, 0.01754656, 0.6882668, 252.2167
3688.431, -27.4806, 269.9269, -27.4806, 269.9269, 0.4747847, 0.01734404, 0.694307, 250.9727
3688.731, -27.4806, 269.9269, -27.4806, 269.9269, 0.4984474, 0.01756167, 0.7008275, 249.8616
3689.034, -27.4806, 269.9269, -27.4806, 269.9269, 0.5236288, 0.01746447, 0.7085386, 248.8643
3689.336, -6.260861, -408.4007, -6.260861, -408.4007, 0.5133551, 0.01762052, 0.7059239, 249.5797
3689.641, -6.260861, -408.4007, -6.260861, -408.4007, 0.4712074, 0.01753157, 0.6945646, 251.623
3689.945, -6.260861, -408.4007, -6.260861, -408.4007, 0.4320146, 0.01745925, 0.6843883, 252.9605
3690.248, 19.49916, -11.96162, 19.49916, -11.96162, 0.3970517, 0.01736102, 0.6763321, 254.2663
3690.55, 19.49916, -11.96162, 19.49916, -11.96162, 0.3973746, 0.01737297, 0.6764166, 254.2556
3690.853, 19.49916, -11.96162, 19.49916, -11.96162, 0.3977934, 0.0173829, 0.6765269, 254.2456
3691.156, 19.49916, -11.96162, 19.49916, -11.96162, 0.398137, 0.01738916, 0.6766084, 254.2366
3691.461, -452.785, 294.576, -452.785, 294.576, 0.3902812, 0.01776401, 0.6626515, 246.5822
3691.763, -452.785, 294.576, -452.785, 294.576, 0.378491, 0.01782292, 0.6378908, 234.8111
3692.072, -452.785, 294.576, -452.785, 294.576, 0.3740144, 0.01788308, 0.6125669, 223.3143
