Time, v1, v2, v3, v4, CarPosX, CarPosY, CarPosZ, Angle
11193.17, -371.0693, -23.67103, -371.0693, -23.67103, -9.498439, 0.01735177, 8.820158, 14.23587
11193.47, -371.0693, -23.67103, -371.0693, -23.67103, -9.49203, 0.01767562, 8.858152, 12.69261
11193.77, -371.0693, -23.67103, -371.0693, -23.67103, -9.487043, 0.01758815, 8.896853, 10.88464
11194.07, -369.4347, -11.11561, -369.4347, -11.11561, -9.483132, 0.01774047, 8.93362, 9.333606
11194.48, -346.1065, 14.23163, -346.1065, 14.23163, -9.480393, 0.01743985, 8.978852, 7.074198
11194.88, -330.3921, 21.33267, -330.3921, 21.33267, -9.479857, 0.01751407, 9.021953, 4.8027
11195.28, -339.3976, 17.79342, -339.3976, 17.79342, -9.479941, 0.01742904, 9.062918, 3.061736
11195.69, -352.9804, 15.52087, -352.9804, 15.52087, -9.48151, 0.01755245, 9.106158, 1.187796
11196.08, -362.5588, 15.31288, -362.5588, 15.31288, -9.48534, 0.01766765, 9.150808, 358.8596
11196.49, -368.7727, 15.58972, -368.7727, 15.58972, -9.490316, 0.01761268, 9.195842, 356.9319
11196.9, -373.4359, 15.70799, -373.4359, 15.70799, -9.500581, 0.01745233, 9.245249, 353.4381
11197.2, -375.4416, 15.71117, -375.4416, 15.71117, -9.508438, 0.01754034, 9.28006, 351.5236
11197.5, -375.4416, 15.71117, -375.4416, 15.71117, -9.518912, 0.0175909, 9.315797, 348.9622
11197.8, -375.4416, 15.71117, -375.4416, 15.71117, -9.528617, 0.01762416, 9.350046, 347.4846
11198.1, -199.7877, -23.71822, -199.7877, -23.71822, -9.539482, 0.01747251, 9.381471, 345.5908
11198.5, 157.2372, -100.1286, 157.2372, -100.1286, -9.539777, 0.01749919, 9.385538, 346.044
11198.91, 258.3624, -120.0727, 258.3624, -120.0727, -9.529441, 0.0173119, 9.364941, 349.493
11199.31, 207.8191, -110.3192, 207.8191, -110.3192, -9.521192, 0.01745318, 9.346068, 352.7503
11199.71, 174.4268, -105.2992, 174.4268, -105.2992, -9.516094, 0.01740153, 9.332964, 354.8923
11200.11, 170.3677, -106.1677, 170.3677, -106.1677, -9.513128, 0.01733238, 9.32125, 356.1557
11200.51, 173.4888, -108.0328, 173.4888, -108.0328, -9.510045, 0.01739252, 9.31172, 357.7241
11200.93, 174.5805, -109.1496, 174.5805, -109.1496, -9.506212, 0.01745146, 9.301474, 359.9126
11201.23, 174.3836, -109.4792, 174.3836, -109.4792, -9.503263, 0.01739579, 9.292809, 1.702792
11201.53, 174.3836, -109.4792, 174.3836, -109.4792, -9.501128, 0.01720451, 9.283513, 3.18016
11201.83, 174.3836, -109.4792, 174.3836, -109.4792, -9.500154, 0.01734697, 9.278099, 3.953321
11202.13, 202.8615, -169.9176, 202.8615, -169.9176, -9.498992, 0.01726965, 9.274714, 4.874506
11202.52, 247.9404, -279.7723, 247.9404, -279.7723, -9.487239, 0.01770096, 9.273308, 11.93489
11202.92, 254.8803, -304.9751, 254.8803, -304.9751, -9.468474, 0.01755454, 9.273807, 22.49683
11203.32, 252.1485, -293.126, 252.1485, -293.126, -9.45177, 0.01747213, 9.27362, 31.41185
11203.72, 255.229, -290.2538, 255.229, -290.2538, -9.437219, 0.01758112, 9.27094, 39.62944
11204.12, 260.6771, -295.0517, 260.6771, -295.0517, -9.420144, 0.01770271, 9.267557, 48.62297
11204.53, 265.1786, -300.179, 265.1786, -300.179, -9.404287, 0.01766484, 9.260535, 57.75952
11204.93, 268.3466, -303.589, 268.3466, -303.589, -9.390858, 0.01760036, 9.249681, 67.50001
11205.23, 269.5972, -304.8223, 269.5972, -304.8223, -9.379236, 0.01752726, 9.241059, 74.58083
11205.53, 269.5972, -304.8223, 269.5972, -304.8223, -9.36975, 0.01772287, 9.234028, 81.69394
11205.83, 269.5972, -304.8223, 269.5972, -304.8223, -9.362473, 0.01764323, 9.222366, 89.22483
11206.13, 271.4215, -52.70147, 271.4215, -52.70147, -9.357962, 0.01742199, 9.212309, 95.35851
11206.53, 260.2443, 447.0072, 260.2443, 447.0072, -9.425714, 0.01793519, 9.218929, 95.28954
11206.92, 250.3025, 582.7479, 250.3025, 582.7479, -9.535843, 0.0178709, 9.23026, 93.62785
11207.32, 256.1281, 515.6365, 256.1281, 515.6365, -9.641469, 0.01770911, 9.237858, 92.28509
11207.72, 265.6564, 476.1588, 265.6564, 476.1588, -9.741901, 0.01763393, 9.242801, 91.0452
11208.13, 272.713, 476.4079, 272.713, 476.4079, -9.842272, 0.01785738, 9.245428, 89.93555
11208.54, 277.3906, 484.8629, 277.3906, 484.8629, -9.943042, 0.01782863, 9.246116, 88.91152
11208.94, 280.8791, 489.4057, 280.8791, 489.4057, -10.05221, 0.01768001, 9.244736, 87.70843
11209.24, 282.3681, 490.399, 282.3681, 490.399, -10.12908, 0.01763982, 9.242377, 86.95119
11209.54, 282.3681, 490.399, 282.3681, 490.399, -10.20642, 0.01778126, 9.238917, 86.2318
11209.84, 282.3681, 490.399, 282.3681, 490.399, -10.2843, 0.01745715, 9.234622, 85.33759
11210.14, 306.0599, 408.4875, 306.0599, 408.4875, -10.36045, 0.01781895, 9.229055, 84.57547
11210.55, 336.0905, 224.8369, 336.0905, 224.8369, -10.44254, 0.01762642, 9.22096, 84.79153
11210.95, 336.3461, 165.0067, 336.3461, 165.0067, -10.51024, 0.0175749, 9.213857, 85.68725
11211.35, 337.2614, 195.898, 337.2614, 195.898, -10.57939, 0.01745646, 9.207867, 86.4527
11211.75, 344.7813, 222.8549, 344.7813, 222.8549, -10.65256, 0.01732763, 9.202582, 87.17912
11212.15, 352.8772, 232.9321, 352.8772, 232.9321, -10.72852, 0.01751754, 9.198317, 87.75898
11212.56, 358.954, 236.8322, 358.954, 236.8322, -10.80761, 0.01744983, 9.194793, 88.29476
11212.96, 363.3351, 240.3321, 363.3351, 240.3321, -10.89104, 0.01759632, 9.191555, 89.07056
11213.26, 365.124, 242.1429, 365.124, 242.1429, -10.95109, 0.01771326, 9.18998, 89.62475
11213.56, 365.124, 242.1429, 365.124, 242.1429, -11.01165, 0.01751443, 9.189052, 90.05379
11213.86, 365.124, 242.1429, 365.124, 242.1429, -11.07287, 0.01759389, 9.188519, 90.58019
11214.17, 352.2663, 250.7386, 352.2663, 250.7386, -11.13289, 0.01749487, 9.188535, 91.09756
11214.56, 321.0163, 255.1291, 321.0163, 255.1291, -11.21042, 0.01760444, 9.189512, 91.62143
11214.97, 287.5652, 249.1642, 287.5652, 249.1642, -11.28307, 0.01743567, 9.191258, 91.83734
11215.37, 294.3405, 250.4759, 294.3405, 250.4759, -11.35484, 0.01760605, 9.193295, 92.07899
11215.77, 309.7896, 257.9127, 309.7896, 257.9127, -11.42868, 0.01767745, 9.195736, 92.36419
11216.17, 320.2129, 264.9863, 320.2129, 264.9863, -11.50547, 0.0176, 9.198785, 92.5802
11216.57, 326.3256, 269.9983, 326.3256, 269.9983, -11.58451, 0.01747499, 9.20187, 93.02695
11216.97, 330.7528, 273.5985, 330.7528, 273.5985, -11.66355, 0.0175263, 9.205709, 93.33318
11217.37, 333.5935, 275.7739, 333.5935, 275.7739, -11.7437, 0.01760587, 9.210276, 93.55695
11217.67, 333.5935, 275.7739, 333.5935, 275.7739, -11.80519, 0.01761444, 9.213955, 93.71691
11217.97, 333.5935, 275.7739, 333.5935, 275.7739, -11.8664, 0.01732054, 9.21764, 94.01114
11218.38, 147.8523, 283.6859, 147.8523, 283.6859, -11.93543, 0.0175977, 9.22284, 93.82415
11218.77, -285.1683, 281.2651, -285.1683, 281.2651, -11.94976, 0.01757954, 9.235388, 86.70096
11219.17, -321.3446, 276.7729, -321.3446, 276.7729, -11.94768, 0.01768397, 9.253703, 75.9889
11219.57, -266.5309, 283.3519, -266.5309, 283.3519, -11.95538, 0.01751772, 9.26922, 65.92938
11219.97, -243.114, 292.3111, -243.114, 292.3111, -11.97162, 0.01761493, 9.277094, 56.71207
11220.38, -244.0561, 299.0846, -244.0561, 299.0846, -11.99151, 0.01729172, 9.280095, 47.58688
11220.78, -248.1205, 303.7735, -248.1205, 303.7735, -12.01081, 0.01756287, 9.275371, 39.93737
11221.18, -249.4169, 307.3226, -249.4169, 307.3226, -12.0295, 0.01754153, 9.271393, 31.31406
11221.48, -249.4436, 308.0954, -249.4436, 308.0954, -12.04436, 0.01759025, 9.266451, 24.46642
11221.78, -249.4436, 308.0954, -249.4436, 308.0954, -12.05903, 0.01752275, 9.262309, 17.19019
11222.09, -249.4436, 308.0954, -249.4436, 308.0954, -12.07187, 0.01744131, 9.253687, 10.60668
11222.39, -34.14778, 126.6817, -34.14778, 126.6817, -12.07903, 0.01736812, 9.244214, 7.038786
11222.79, 457.8991, -294.9745, 457.8991, -294.9745, -12.06858, 0.0178748, 9.221633, 15.80926
11223.19, 496.9766, -329.9392, 496.9766, -329.9392, -12.05094, 0.01778308, 9.192997, 32.65742
11223.59, 437.6594, -276.9474, 437.6594, -276.9474, -12.04679, 0.01777973, 9.163174, 46.37135
11223.99, 415.2283, -254.6848, 415.2283, -254.6848, -12.05391, 0.01779544, 9.130207, 61.03675
11224.39, 417.578, -254.8678, 417.578, -254.8678, -12.06703, 0.01749959, 9.102594, 73.99049
11224.79, 424.9824, -259.4441, 424.9824, -259.4441, -12.08585, 0.01781932, 9.077763, 86.99796
11225.2, 428.9997, -261.5844, 428.9997, -261.5844, -12.11216, 0.01780299, 9.056695, 100.6981
11225.5, 429.9071, -261.8152, 429.9071, -261.8152, -12.13372, 0.01755875, 9.044661, 111.4624
11225.8, 429.9071, -261.8152, 429.9071, -261.8152, -12.15954, 0.01786275, 9.038259, 121.6432
11226.1, 429.9071, -261.8152, 429.9071, -261.8152, -12.18173, 0.01786742, 9.035014, 131.1631
11226.41, -63.03812, 20.94228, -63.03812, 20.94228, -12.20016, 0.01744125, 9.037332, 138.1891
11226.81, -369.4688, 197.2035, -369.4688, 197.2035, -12.18622, 0.01754834, 9.032285, 133.3745
11227.21, -517.0792, 282.4288, -517.0792, 282.4288, -12.1466, 0.0177491, 9.037554, 116.4456
11227.61, -443.7369, 240.0333, -443.7369, 240.0333, -12.10676, 0.01782892, 9.045727, 101.034
11228.02, -398.1653, 213.3568, -398.1653, 213.3568, -12.0756, 0.01774625, 9.064089, 88.13639
11228.41, -395.6199, 211.4979, -395.6199, 211.4979, -12.0543, 0.01771197, 9.083272, 77.37996
11228.82, -402.7057, 215.2977, -402.7057, 215.2977, -12.0334, 0.01755947, 9.107391, 65.52054
11229.22, -406.1247, 217.0615, -406.1247, 217.0615, -12.0165, 0.01768197, 9.136741, 52.39004
11229.52, -406.5832, 217.2404, -406.5832, 217.2404, -12.01121, 0.01770693, 9.160887, 42.86775
11229.82, -406.5832, 217.2404, -406.5832, 217.2404, -12.00473, 0.01759854, 9.183159, 34.38634
11230.12, -406.5832, 217.2404, -406.5832, 217.2404, -12.0083, 0.01770433, 9.206344, 25.39605
11230.42, -149.5392, 49.86581, -149.5392, 49.86581, -12.01254, 0.01735897, 9.225669, 18.8127
11230.82, 365.1418, -282.6838, 365.1418, -282.6838, -12.00545, 0.01770213, 9.218573, 24.90151
11231.23, 507.3838, -373.3955, 507.3838, -373.3955, -11.99287, 0.01801515, 9.184139, 42.62855
11231.63, 436.7372, -328.497, 436.7372, -328.497, -11.98806, 0.01784455, 9.155369, 57.97464
11232.03, 393.0294, -301.752, 393.0294, -301.752, -11.99468, 0.01769073, 9.12843, 71.21723
11232.43, 390.7964, -301.531, 390.7964, -301.531, -12.00611, 0.01749201, 9.104622, 83.38372
11232.84, 397.7893, -306.8913, 397.7893, -306.8913, -12.01634, 0.01744436, 9.083583, 96.0247
11233.24, 401.2028, -309.718, 401.2028, -309.718, -12.03393, 0.01778272, 9.063265, 110.2088
11233.54, 401.6931, -310.2963, 401.6931, -310.2963, -12.04706, 0.01765778, 9.050824, 120.5189
11233.84, 401.6931, -310.2963, 401.6931, -310.2963, -12.06465, 0.01775559, 9.043954, 130.0253
11234.14, 401.6931, -310.2963, 401.6931, -310.2963, -12.0851, 0.01769093, 9.041373, 140.0358
11234.44, -84.25594, 100.4848, -84.25594, 100.4848, -12.10135, 0.01734406, 9.045116, 146.5388
11234.84, -385.6255, 354.2954, -385.6255, 354.2954, -12.08959, 0.01770792, 9.049503, 139.4301
11235.25, -530.3348, 475.5538, -530.3348, 475.5538, -12.05525, 0.01800757, 9.065735, 119.1176
11235.65, -458.5068, 415.4627, -458.5068, 415.4627, -12.03415, 0.01752745, 9.090383, 100.5203
11236.05, -414.3613, 379.1772, -414.3613, 379.1772, -12.02987, 0.0176882, 9.117837, 83.74956
11236.45, -412.4314, 378.3125, -412.4314, 378.3125, -12.03045, 0.01784224, 9.14547, 67.75329
11236.86, -419.8014, 385.0515, -419.8014, 385.0515, -12.02984, 0.01776176, 9.175047, 52.7225
11237.26, -423.4586, 388.5225, -423.4586, 388.5225, -12.03806, 0.01783162, 9.203997, 37.04943
11237.56, -424.0329, 389.1699, -424.0329, 389.1699, -12.04845, 0.01778656, 9.224065, 25.21179
11237.86, -424.0329, 389.1699, -424.0329, 389.1699, -12.06723, 0.01792069, 9.237465, 11.68367
11238.16, -424.0329, 389.1699, -424.0329, 389.1699, -12.08523, 0.01787924, 9.251249, 0.2639236
11238.46, -385.893, 307.9594, -385.893, 307.9594, -12.10416, 0.01748165, 9.260304, 349.1506
11238.86, -289.7303, 131.1613, -289.7303, 131.1613, -12.12062, 0.01735491, 9.273879, 341.8071
11239.26, -254.0069, 75.74301, -254.0069, 75.74301, -12.13345, 0.01758284, 9.293734, 338.7282
11239.66, -272.9346, 104.1169, -272.9346, 104.1169, -12.14727, 0.01754515, 9.312605, 335.4682
11240.06, -292.5522, 127.3395, -292.5522, 127.3395, -12.16534, 0.01763607, 9.32945, 330.4995
11240.46, -302.3236, 134.812, -302.3236, 134.812, -12.18354, 0.0175072, 9.344023, 325.7937
11240.87, -307.4633, 137.0307, -307.4633, 137.0307, -12.20637, 0.01747668, 9.354904, 318.8533
11241.27, -311.5809, 139.2669, -311.5809, 139.2669, -12.22976, 0.01749577, 9.363225, 312.4029
11241.57, -313.4909, 140.5333, -313.4909, 140.5333, -12.24786, 0.0175504, 9.366863, 307.0854
11241.87, -313.4909, 140.5333, -313.4909, 140.5333, -12.26788, 0.01756447, 9.370022, 301.983
11242.17, -313.4909, 140.5333, -313.4909, 140.5333, -12.28807, 0.01750068, 9.371822, 296.9997
11242.47, -247.5534, -42.79099, -247.5534, -42.79099, -12.30757, 0.01756915, 9.372076, 292.3082
11242.87, -104.1406, -401.7289, -104.1406, -401.7289, -12.35607, 0.01752119, 9.393417, 293.0218
11243.27, -59.2446, -497.1699, -59.2446, -497.1699, -12.42104, 0.0174523, 9.427197, 295.5429
11243.67, -82.2245, -450.2547, -82.2245, -450.2547, -12.48237, 0.01765975, 9.461901, 297.6806
11244.07, -100.9899, -424.4781, -100.9899, -424.4781, -12.54063, 0.01731664, 9.49724, 299.5843
11244.48, -106.9924, -426.7644, -106.9924, -426.7644, -12.59845, 0.01761192, 9.534109, 301.1384
11244.87, -108.7515, -434.2899, -108.7515, -434.2899, -12.6557, 0.01755871, 9.573377, 302.9135
11245.27, -110.5356, -438.6244, -110.5356, -438.6244, -12.71177, 0.01770533, 9.614735, 304.7455
11245.58, -111.5502, -439.7888, -111.5502, -439.7888, -12.75495, 0.01759673, 9.648465, 306.1874
11245.88, -111.5502, -439.7888, -111.5502, -439.7888, -12.79669, 0.01765033, 9.682639, 307.5882
11246.18, -111.5502, -439.7888, -111.5502, -439.7888, -12.83736, 0.01765982, 9.717265, 308.8454
11246.48, -104.407, -272.3861, -104.407, -272.3861, -12.87608, 0.0175923, 9.751665, 310.0164
11246.89, -90.14412, -11.92186, -90.14412, -11.92186, -12.90153, 0.01708476, 9.774425, 310.5147
11247.29, -76.87896, 172.271, -76.87896, 172.271, -12.89458, 0.01739926, 9.767406, 309.7289
11247.69, -79.5463, 135.8826, -79.5463, 135.8826, -12.88619, 0.01733036, 9.759482, 309.2523
11248.09, -84.79358, 92.35468, -84.79358, 92.35468, -12.88337, 0.01738133, 9.757195, 308.9207
11248.49, -87.94779, 81.22883, -87.94779, 81.22883, -12.88433, 0.01732855, 9.757524, 308.7759
11248.89, -89.63538, 82.36764, -89.63538, 82.36764, -12.88468, 0.01729051, 9.757639, 308.6801
11249.3, -90.86327, 82.92738, -90.86327, 82.92738, -12.88487, 0.01727257, 9.757865, 308.7035
11249.69, -91.67637, 82.09254, -91.67637, 82.09254, -12.885, 0.01726029, 9.75796, 308.699
11249.99, -91.67637, 82.09254, -91.67637, 82.09254, -12.88509, 0.01726863, 9.758044, 308.7007
11250.29, -91.67637, 82.09254, -91.67637, 82.09254, -12.88512, 0.01727547, 9.758071, 308.7013
11250.72, 87.88854, 10.85864, 87.88854, 10.85864, -12.88041, 0.01741901, 9.754414, 309.0022
11251.11, 489.901, -151.9109, 489.901, -151.9109, -12.84011, 0.01801425, 9.738384, 318.0699
11251.52, 520.072, -164.8312, 520.072, -164.8312, -12.7918, 0.01774299, 9.711384, 333.7823
11251.92, 474.1763, -145.2187, 474.1763, -145.2187, -12.75375, 0.01771456, 9.673018, 347.9766
11252.31, 459.4634, -137.8121, 459.4634, -137.8121, -12.72804, 0.01757991, 9.628174, 0.4612281
11252.72, 465.734, -139.2379, 465.734, -139.2379, -12.71276, 0.01778682, 9.57901, 12.85334
11253.13, 473.2577, -141.5106, 473.2577, -141.5106, -12.70817, 0.01773386, 9.525193, 26.6703
11253.53, 477.2921, -142.5601, 477.2921, -142.5601, -12.71748, 0.01759566, 9.471416, 39.57552
11253.83, 477.9322, -142.6924, 477.9322, -142.6924, -12.7306, 0.01755587, 9.439302, 47.39652
11254.13, 477.9322, -142.6924, 477.9322, -142.6924, -12.74747, 0.01755929, 9.406402, 56.89438
11254.43, 477.9322, -142.6924, 477.9322, -142.6924, -12.76851, 0.01769174, 9.375189, 67.87289
11254.73, 399.3056, -223.7932, 399.3056, -223.7932, -12.79022, 0.01750171, 9.350189, 78.32185
11255.13, 191.7735, -392.1158, 191.7735, -392.1158, -12.77123, 0.01751108, 9.334914, 88.77724
11255.53, 169.4541, -401.9124, 169.4541, -401.9124, -12.73726, 0.01725987, 9.31419, 99.33666
11255.93, 203.0078, -386.8425, 203.0078, -386.8425, -12.71653, 0.01695822, 9.292963, 110.9325
11256.34, 224.4818, -386.5185, 224.4818, -386.5185, -12.69733, 0.01733826, 9.266709, 122.1463
11256.74, 230.7231, -391.7468, 230.7231, -391.7468, -12.68393, 0.01706049, 9.238886, 134.5064
11257.13, 234.589, -398.5555, 234.589, -398.5555, -12.68236, 0.01784485, 9.210896, 145.703
11257.54, 238.04, -403.0776, 238.04, -403.0776, -12.68439, 0.01780611, 9.181785, 158.1848
11257.84, 239.8175, -404.7096, 239.8175, -404.7096, -12.68752, 0.01771933, 9.158289, 168.1331
11258.14, 239.8175, -404.7096, 239.8175, -404.7096, -12.69666, 0.01765568, 9.135951, 178.0799
11258.44, 239.8175, -404.7096, 239.8175, -404.7096, -12.71402, 0.01768724, 9.115222, 187.9827
11258.74, 298.2921, -20.37728, 298.2921, -20.37728, -12.72492, 0.01751624, 9.106045, 195.8648
11259.15, 325.2776, 220.7748, 325.2776, 220.7748, -12.71114, 0.01742986, 9.157659, 196.7204
11259.55, 332.185, 338.3963, 332.185, 338.3963, -12.68598, 0.01770635, 9.241632, 196.7713
11259.95, 329.7099, 279.7257, 329.7099, 279.7257, -12.66191, 0.01744475, 9.32204, 196.9449
11260.36, 334.5542, 241.7445, 334.5542, 241.7445, -12.64, 0.01739252, 9.395389, 197.3562
11260.75, 341.8722, 237.9382, 341.8722, 237.9382, -12.61782, 0.01759616, 9.468393, 197.9509
11261.16, 347.7719, 242.2533, 347.7719, 242.2533, -12.59421, 0.01760329, 9.542906, 198.494
11261.56, 351.9488, 244.0173, 351.9488, 244.0173, -12.56854, 0.01767361, 9.621423, 199.0935
11261.86, 353.6119, 243.9902, 353.6119, 243.9902, -12.54949, 0.01758609, 9.6778, 199.5319
11262.17, 353.6119, 243.9902, 353.6119, 243.9902, -12.52998, 0.01753323, 9.734364, 200.0307
11262.47, 353.6119, 243.9902, 353.6119, 243.9902, -12.50995, 0.01760121, 9.790609, 200.46
11262.77, 141.2311, 65.24107, 141.2311, 65.24107, -12.49262, 0.01748277, 9.838532, 200.8962
11263.19, 3.786207, -48.71195, 3.786207, -48.71195, -12.48809, 0.01743258, 9.850921, 201.0176
11263.57, -65.94951, -105.4495, -65.94951, -105.4495, -12.49451, 0.01729699, 9.834357, 201.046
11263.96, -30.74626, -76.9688, -30.74626, -76.9688, -12.49938, 0.01728265, 9.821793, 201.0607
11264.37, -5.177037, -57.3387, -5.177037, -57.3387, -12.50169, 0.01732248, 9.816222, 201.1619
11264.78, 0.3318719, -54.10725, 0.3318719, -54.10725, -12.50303, 0.01740456, 9.813137, 201.2321
11265.18, 0.2083587, -55.1441, 0.2083587, -55.1441, -12.50524, 0.01738982, 9.80781, 201.3212
11265.57, 0.9190874, -55.24135, 0.9190874, -55.24135, -12.50728, 0.01731974, 9.802974, 201.3892
11265.88, 1.653058, -54.92025, 1.653058, -54.92025, -12.50836, 0.01725684, 9.800961, 201.5039
11266.18, 1.653058, -54.92025, 1.653058, -54.92025, -12.50912, 0.01732079, 9.799208, 201.5456
11266.48, 1.653058, -54.92025, 1.653058, -54.92025, -12.51062, 0.01743588, 9.795688, 201.6083
11266.78, 163.0733, 69.8097, 163.0733, 69.8097, -12.51074, 0.01740824, 9.795542, 201.6467
11267.17, 258.8311, 145.6116, 258.8311, 145.6116, -12.49664, 0.01745108, 9.832666, 202.109
11267.58, 301.975, 180.9979, 301.975, 180.9979, -12.47384, 0.01751105, 9.890863, 202.8075
11267.98, 281.007, 163.5929, 281.007, 163.5929, -12.44974, 0.01740442, 9.950074, 203.4645
11268.38, 271.1043, 153.9603, 271.1043, 153.9603, -12.42749, 0.01720439, 10.00301, 204.097
11268.78, 274.0028, 154.7274, 274.0028, 154.7274, -12.40524, 0.01751463, 10.0546, 204.7091
11269.18, 278.8009, 157.4573, 278.8009, 157.4573, -12.38209, 0.01759677, 10.10676, 205.3831
11269.58, 281.7675, 159.0209, 281.7675, 159.0209, -12.35784, 0.0175654, 10.15972, 206.0973
11269.88, 282.7056, 159.4349, 282.7056, 159.4349, -12.33895, 0.01748334, 10.19981, 206.6183
11270.18, 282.7056, 159.4349, 282.7056, 159.4349, -12.31917, 0.01727134, 10.24, 206.9209
11270.48, 282.7056, 159.4349, 282.7056, 159.4349, -12.30029, 0.01757443, 10.27873, 207.4615
11270.78, 180.3676, 152.582, 180.3676, 152.582, -12.28181, 0.01740202, 10.31544, 207.8784
11271.19, -31.12097, 130.7731, -31.12097, 130.7731, -12.2698, 0.01746389, 10.33727, 207.5833
11271.59, -92.6087, 121.0087, -92.6087, 121.0087, -12.26568, 0.01732834, 10.34386, 207.1092
11272, -61.67619, 126.3425, -61.67619, 126.3425, -12.2617, 0.01719793, 10.35009, 206.7211
11272.4, -39.91176, 132.8731, -39.91176, 132.8731, -12.25602, 0.01728979, 10.3604, 206.4156
11272.8, -35.88653, 136.7895, -35.88653, 136.7895, -12.25028, 0.01746988, 10.37115, 206.1703
11273.2, -36.61842, 139.1268, -36.61842, 139.1268, -12.24308, 0.0174577, 10.38453, 205.8031
11273.6, -36.44118, 140.925, -36.44118, 140.925, -12.23431, 0.01725382, 10.40042, 205.1623
11273.9, -35.97771, 141.7221, -35.97771, 141.7221, -12.2287, 0.01731949, 10.41046, 204.6005
11274.2, -35.97771, 141.7221, -35.97771, 141.7221, -12.22308, 0.01739884, 10.42148, 204.254
11274.5, -35.97771, 141.7221, -35.97771, 141.7221, -12.21773, 0.01727286, 10.43255, 204.0203
11274.8, -160.4343, 146.7387, -160.4343, 146.7387, -12.21302, 0.01740926, 10.43999, 203.2621
11275.21, -396.9621, 148.6383, -396.9621, 148.6383, -12.20812, 0.01764014, 10.41773, 195.9157
11275.61, -456.4753, 145.3995, -456.4753, 145.3995, -12.19395, 0.01783833, 10.37251, 183.2155
11276.01, -427.6759, 147.4957, -427.6759, 147.4957, -12.16975, 0.0176898, 10.33675, 170.2363
11276.41, -414.9203, 152.0464, -414.9203, 152.0464, -12.141, 0.01773813, 10.30943, 158.1388
11276.81, -419.8826, 155.8873, -419.8826, 155.8873, -12.10703, 0.01746319, 10.28961, 145.5311
11277.22, -427.2231, 158.5655, -427.2231, 158.5655, -12.06969, 0.01777128, 10.27781, 132.5787
11277.61, -431.8361, 160.5349, -431.8361, 160.5349, -12.03166, 0.01778828, 10.27831, 119.0059
11277.91, -433.3429, 161.3603, -433.3429, 161.3603, -12.00163, 0.01780951, 10.28431, 108.6008
11278.21, -433.3429, 161.3603, -433.3429, 161.3603, -11.97369, 0.01752368, 10.29532, 98.2504
11278.52, -433.3429, 161.3603, -433.3429, 161.3603, -11.94666, 0.01747586, 10.31117, 88.17394
11278.82, -442.2178, 104.5871, -442.2178, 104.5871, -11.92541, 0.01772264, 10.33067, 78.11505
11279.22, -440.5293, 15.83846, -440.5293, 15.83846, -11.87605, 0.01747661, 10.35915, 70.3537
11279.62, -423.6898, -47.34033, -423.6898, -47.34033, -11.82264, 0.01750815, 10.38442, 67.81231
11280.03, -427.2465, -34.85283, -427.2465, -34.85283, -11.76578, 0.01777312, 10.41365, 65.29329
11280.43, -441.6231, -19.64463, -441.6231, -19.64463, -11.71429, 0.01775412, 10.44401, 62.51043
11280.83, -454.2209, -15.51879, -454.2209, -15.51879, -11.66267, 0.0176906, 10.47857, 59.47007
11281.23, -462.8263, -15.67654, -462.8263, -15.67654, -11.61226, 0.01758099, 10.51842, 55.68737
11281.63, -469.0168, -15.70165, -469.0168, -15.70165, -11.56364, 0.01766515, 10.56338, 51.39108
11282.03, -472.7991, -15.31621, -472.7991, -15.31621, -11.51841, 0.01769069, 10.61072, 47.51999
11282.33, -472.7991, -15.31621, -472.7991, -15.31621, -11.48611, 0.01749365, 10.64852, 44.69869
11282.63, -472.7991, -15.31621, -472.7991, -15.31621, -11.45502, 0.01740257, 10.68814, 42.0491
11283.04, -292.3491, 3.103424, -292.3491, 3.103424, -11.42366, 0.01757688, 10.73137, 39.47592
11283.43, 139.0367, 44.76698, 139.0367, 44.76698, -11.43055, 0.01743113, 10.72267, 39.61437
11283.83, 177.2764, 47.98491, 177.2764, 47.98491, -11.44983, 0.01735999, 10.6984, 40.06207
11284.25, 119.453, 43.09522, 119.453, 43.09522, -11.46621, 0.01733033, 10.67824, 40.36403
11284.64, 91.59718, 41.383, 91.59718, 41.383, -11.47799, 0.01741398, 10.66391, 40.56725
11285.04, 89.05943, 41.88894, 89.05943, 41.88894, -11.48967, 0.01727125, 10.65001, 40.67889
11285.44, 90.69228, 42.56865, 90.69228, 42.56865, -11.5018, 0.01736204, 10.63591, 40.6833
11285.85, 90.16003, 42.91126, 90.16003, 42.91126, -11.51382, 0.01741012, 10.62147, 40.88198
11286.15, 89.79024, 42.96119, 89.79024, 42.96119, -11.52337, 0.01721489, 10.61003, 41.04113
11286.45, 89.79024, 42.96119, 89.79024, 42.96119, -11.53159, 0.01731134, 10.60071, 40.98401
11286.75, 89.79024, 42.96119, 89.79024, 42.96119, -11.5402, 0.01739196, 10.59085, 40.98648
11287.05, -48.54581, -84.88087, -48.54581, -84.88087, -11.54124, 0.01735831, 10.58935, 41.09818
11287.45, -359.6334, -369.4902, -359.6334, -369.4902, -11.49383, 0.01757313, 10.64401, 40.9858
11287.86, -383.2757, -390.5065, -383.2757, -390.5065, -11.42797, 0.01777353, 10.71922, 41.15395
11288.25, -354.8563, -365.0979, -354.8563, -365.0979, -11.36571, 0.01772967, 10.79, 41.23073
